source,path,source_sha256,source_bytes,duplicate,committed_sha256
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/N09-generative-synthetic-augmentation.md,research/advanced-methods-and-github/N09-generative-synthetic-augmentation.md,30aab84b6379d298206422e7f000a0c84c85d9bc8e2f8b3725a28452b594f8a5,12427,True,30aab84b6379d298206422e7f000a0c84c85d9bc8e2f8b3725a28452b594f8a5
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/N10-mixture-density-neural-forecasting.md,research/advanced-methods-and-github/N10-mixture-density-neural-forecasting.md,08d2e7b92f01408be9603c696138ab6dea058ea4640dc1d086302890029a652b,17949,True,08d2e7b92f01408be9603c696138ab6dea058ea4640dc1d086302890029a652b
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/N11-automl-genetic-programming.md,research/advanced-methods-and-github/N11-automl-genetic-programming.md,01f56329eaeb20539b8c1939e6077ca06421c404b3ab4d75d51f6e5e9ade1b24,13836,True,01f56329eaeb20539b8c1939e6077ca06421c404b3ab4d75d51f6e5e9ade1b24
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/N12-mixture-of-experts-council-redesign.md,research/advanced-methods-and-github/N12-mixture-of-experts-council-redesign.md,4115c4b59b436f9539aa9dced1d45b16fdc57e6bd7901d674d09cd9da2819805,19664,True,4115c4b59b436f9539aa9dced1d45b16fdc57e6bd7901d674d09cd9da2819805
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/N13-injury-network-propagation.md,research/advanced-methods-and-github/N13-injury-network-propagation.md,9f1e15b1c4daf97e14ad38e03722504272fe979a1a26ab033250d3928fe54e04,25608,True,9f1e15b1c4daf97e14ad38e03722504272fe979a1a26ab033250d3928fe54e04
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/N14-alternative-market-arbitrage.md,research/advanced-methods-and-github/N14-alternative-market-arbitrage.md,5d98d3760ab37753fa1a2a4d13cf416fd7bafc973f290079d99f8f363b61b9da,19008,True,5d98d3760ab37753fa1a2a4d13cf416fd7bafc973f290079d99f8f363b61b9da
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/N15-route-proxies-from-pbp.md,research/advanced-methods-and-github/N15-route-proxies-from-pbp.md,a629236cfb83814966aa37dc5346a82b976e89bcd4ccb00f70ed65fd6e34aed3,12208,True,a629236cfb83814966aa37dc5346a82b976e89bcd4ccb00f70ed65fd6e34aed3
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/N16-dynasty-aging-curves-modern.md,research/advanced-methods-and-github/N16-dynasty-aging-curves-modern.md,10c14f6972255712fe776762675acce9ad71d028330697df3ab138f405def060,14279,True,10c14f6972255712fe776762675acce9ad71d028330697df3ab138f405def060
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/N17-weather-and-venue-causal.md,research/advanced-methods-and-github/N17-weather-and-venue-causal.md,c8bf793c0a8df8b4bd212628844d4935d12aa445cdfab29791b996f9428befb7,20612,True,c8bf793c0a8df8b4bd212628844d4935d12aa445cdfab29791b996f9428befb7
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/N18-social-and-market-sentiment.md,research/advanced-methods-and-github/N18-social-and-market-sentiment.md,5cfa04b92673a4fa38c188532443f74dd6786b1396f0d594844d6a04b118cd31,10566,True,5cfa04b92673a4fa38c188532443f74dd6786b1396f0d594844d6a04b118cd31
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/chunk11-scoring.md,research/advanced-methods-and-github/chunk11-scoring.md,8cbc691404fb19740f963ef5e51ff4cfe6fa06e1894373b2036926124b0731bb,6074,True,8cbc691404fb19740f963ef5e51ff4cfe6fa06e1894373b2036926124b0731bb
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/chunk12-scoring-notes.md,research/advanced-methods-and-github/chunk12-scoring-notes.md,5bcc3d1efb2a76ea53b024cd5b304bd1dcff5769616b1e7194252596eeacb723,3501,True,5bcc3d1efb2a76ea53b024cd5b304bd1dcff5769616b1e7194252596eeacb723
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/chunk14-scoring.md,research/advanced-methods-and-github/chunk14-scoring.md,382b97def5ec0429f6bffea559f1f4328097c4a05efbcbbca985baf6424af18c,2665,True,382b97def5ec0429f6bffea559f1f4328097c4a05efbcbbca985baf6424af18c
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/chunk17-scoring.md,research/advanced-methods-and-github/chunk17-scoring.md,1ce3ce9e8e5e76a70ccb03dcc5ddc0ca47c31c2b73ca3d08d272739fa3930e1b,9929,True,1ce3ce9e8e5e76a70ccb03dcc5ddc0ca47c31c2b73ca3d08d272739fa3930e1b
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/chunk2-scoring.md,research/advanced-methods-and-github/chunk2-scoring.md,e74541987af5cf33cb489e70b56e1f6fae5b41e2f7a2e6e386c2691302b2ab49,8171,True,e74541987af5cf33cb489e70b56e1f6fae5b41e2f7a2e6e386c2691302b2ab49
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/chunk20-scoring.md,research/advanced-methods-and-github/chunk20-scoring.md,e07051f1bffde71699ec0b60e82518f86508900d6521d379ba04f87a4783f717,12476,True,e07051f1bffde71699ec0b60e82518f86508900d6521d379ba04f87a4783f717
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/chunk4-scoring.md,research/advanced-methods-and-github/chunk4-scoring.md,45f40c7a90940916692acc05ada2c99e7cb3c8da03a65501e2b073174edf333e,7039,True,45f40c7a90940916692acc05ada2c99e7cb3c8da03a65501e2b073174edf333e
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/chunk5-scoring.md,research/advanced-methods-and-github/chunk5-scoring.md,3693a235461c9a884d0f209fc54c39a37980b9f578503408130d70c679ce1552,8834,True,3693a235461c9a884d0f209fc54c39a37980b9f578503408130d70c679ce1552
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/chunk6-scoring.md,research/advanced-methods-and-github/chunk6-scoring.md,7f6ec657d554c2701b5af226cdb0e0e73f2b62c6e5a51ebd30c25ea7b9be5a65,13055,True,7f6ec657d554c2701b5af226cdb0e0e73f2b62c6e5a51ebd30c25ea7b9be5a65
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/chunk7-scoring.md,research/advanced-methods-and-github/chunk7-scoring.md,0fa797513d0e54123ce409a8e9c1f1014dd059a976ee9a6965c09c92a00f3b97,3754,True,0fa797513d0e54123ce409a8e9c1f1014dd059a976ee9a6965c09c92a00f3b97
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/chunk8-scoring.md,research/advanced-methods-and-github/chunk8-scoring.md,ecc8b2a559de0103c64f8b3f08b870bda565fd5b1e6e3116e62afa111ac6af8b,7300,True,ecc8b2a559de0103c64f8b3f08b870bda565fd5b1e6e3116e62afa111ac6af8b
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/research2/chunk9-scoring.md,research/advanced-methods-and-github/chunk9-scoring.md,b4287625982c70bc1bb4d840a9d7b1c2ea1365f9bacf762132cdecf89904c043,6029,True,b4287625982c70bc1bb4d840a9d7b1c2ea1365f9bacf762132cdecf89904c043
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/data-inventory.md,research/september-14-sweeps/data-inventory.md,04b3fed264498e77fab056d40e064ab7c75c74737d2b10388896cd18a9ceebde,21433,True,04b3fed264498e77fab056d40e064ab7c75c74737d2b10388896cd18a9ceebde
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/evidence-gates.md,research/september-14-sweeps/evidence-gates.md,b35b4d7a760d4da29c53d214acdbf8e85b2ec3c9cb2e800a39be1d66e01fdceb,15215,True,b35b4d7a760d4da29c53d214acdbf8e85b2ec3c9cb2e800a39be1d66e01fdceb
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/existing-learners.md,research/september-14-sweeps/existing-learners.md,354ea2594622e4b6fbbe427c36326703d7b4fc42c76fe1c3d019bf8b0a53542c,18762,True,354ea2594622e4b6fbbe427c36326703d7b4fc42c76fe1c3d019bf8b0a53542c
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/market-and-target.md,research/september-14-sweeps/market-and-target.md,a7e7357223b254f9e094e395657d663c674095518d33589bf46ec54fee17c991,11631,True,a7e7357223b254f9e094e395657d663c674095518d33589bf46ec54fee17c991
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-bet-authority-calibration.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-bet-authority-calibration.md,9cbec885bd1a8a9b8bfb395935e3c9ccc2f4b4b328a74eb1857dec4d6958474f,13373,True,9cbec885bd1a8a9b8bfb395935e3c9ccc2f4b4b328a74eb1857dec4d6958474f
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-gbm-small-tabular.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-gbm-small-tabular.md,95eeb3d781a5db2570472031a591306e698778514683f6de00b38098676e7d51,14213,True,95eeb3d781a5db2570472031a591306e698778514683f6de00b38098676e7d51
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-js-vs-python-implementation.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-js-vs-python-implementation.md,654a0e45c7cddbbc9fd66d015ae74405cc8fa364cff7bf31fad989ebc3b4e1ac,13356,True,654a0e45c7cddbbc9fd66d015ae74405cc8fa364cff7bf31fad989ebc3b4e1ac
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-market-information-features.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-market-information-features.md,bc5bcc1deaa1c346c2158e7a3ea6222a18be10dfba705e5da5d00af388f17223,14121,True,bc5bcc1deaa1c346c2158e7a3ea6222a18be10dfba705e5da5d00af388f17223
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-nfl-ml-spread-literature.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-nfl-ml-spread-literature.md,f4aa2be37e359ba0bab43f37b69de9e83e42338973bd262931402552c825099a,14158,True,f4aa2be37e359ba0bab43f37b69de9e83e42338973bd262931402552c825099a
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-nflverse-feature-engineering.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-nflverse-feature-engineering.md,4c7a43995a249323a85bb3c1713009c539608073abef2cb43c3d79e1d62d1be3,15016,True,4c7a43995a249323a85bb3c1713009c539608073abef2cb43c3d79e1d62d1be3
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-online-learning-drift.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-online-learning-drift.md,3f26bba889c3f72d8a6365e480e000efdfe4d33704ff797315224ee6f2767b98,14681,True,3f26bba889c3f72d8a6365e480e000efdfe4d33704ff797315224ee6f2767b98
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-open-source-nfl-model-repos.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-open-source-nfl-model-repos.md,7e9ca70faec9e2d0e9c2ed424a757b88b7413c3502b52fe4c2f799243f84a1f9,15998,True,7e9ca70faec9e2d0e9c2ed424a757b88b7413c3502b52fe4c2f799243f84a1f9
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-point-in-time-ml-architecture.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-point-in-time-ml-architecture.md,01986e3328b4d872d28c1bb9f2cf47511e1fd83ca0a5d17a287c5e37cbd4fce9,15300,True,01986e3328b4d872d28c1bb9f2cf47511e1fd83ca0a5d17a287c5e37cbd4fce9
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-qb-injury-availability-value.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-qb-injury-availability-value.md,717b3a0a74f11c82c4d37be66df65716b270ad6a661efc8e383117fba3e98b67,14788,True,717b3a0a74f11c82c4d37be66df65716b270ad6a661efc8e383117fba3e98b67
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-situational-weather-rest.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-situational-weather-rest.md,68665a2036bbef75d202f915b04fba0eb4abab0eb37d3d39080ebbf27f14505a,13077,True,68665a2036bbef75d202f915b04fba0eb4abab0eb37d3d39080ebbf27f14505a
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-stacking-ratings-as-features.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-stacking-ratings-as-features.md,d6a083e2295c7cfeeda989b6d2a2724ba968832b0ca1742d55ab96c54f78e0dd,16374,True,d6a083e2295c7cfeeda989b6d2a2724ba968832b0ca1742d55ab96c54f78e0dd
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-totals-modeling.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-totals-modeling.md,c7a34f4c3d346de81305ddf15644e1d10bbb6d5abd7f24cddf72a286998fafe5,13627,True,c7a34f4c3d346de81305ddf15644e1d10bbb6d5abd7f24cddf72a286998fafe5
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/research-walk-forward-validation.md,research/september-14-sweeps/wf_65f8c9e5-bf5/research-walk-forward-validation.md,fa88fb9d119d455438ffcf6910968c8e3582b61771a7bdcf316c9c514d7fa02f,15811,True,fa88fb9d119d455438ffcf6910968c8e3582b61771a7bdcf316c9c514d7fa02f
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/verify-bet-authority-calibration.json,research/september-14-sweeps/wf_65f8c9e5-bf5/verify-bet-authority-calibration.json,35bc05131c6080a7a36a56db7cb132c33f1e035c6af9324a68ae274034a4d47a,13531,True,35bc05131c6080a7a36a56db7cb132c33f1e035c6af9324a68ae274034a4d47a
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/verify-gbm-small-tabular.json,research/september-14-sweeps/wf_65f8c9e5-bf5/verify-gbm-small-tabular.json,8c72713967988b315fd7c96e49cace57b2639089be5bb70e90fb52d1e3916f68,18724,True,8c72713967988b315fd7c96e49cace57b2639089be5bb70e90fb52d1e3916f68
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/verify-js-vs-python-implementation.json,research/september-14-sweeps/wf_65f8c9e5-bf5/verify-js-vs-python-implementation.json,8ea81e212d801d803693b6dacf3c62d6e6a29564c4bb5e8ab41b4710a201157d,12973,True,8ea81e212d801d803693b6dacf3c62d6e6a29564c4bb5e8ab41b4710a201157d
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/verify-market-information-features.json,research/september-14-sweeps/wf_65f8c9e5-bf5/verify-market-information-features.json,f29a79f1e51fb0dd5264a5c274372a104b37a1b642e2fe0f954c14bbf7775779,13231,True,f29a79f1e51fb0dd5264a5c274372a104b37a1b642e2fe0f954c14bbf7775779
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/verify-nfl-ml-spread-literature.json,research/september-14-sweeps/wf_65f8c9e5-bf5/verify-nfl-ml-spread-literature.json,710587e1b8bb08e775d98d601d9c37893d023edcb3287ddf72c32463312fe895,15667,True,710587e1b8bb08e775d98d601d9c37893d023edcb3287ddf72c32463312fe895
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/verify-nflverse-feature-engineering.json,research/september-14-sweeps/wf_65f8c9e5-bf5/verify-nflverse-feature-engineering.json,0e3f4550fa6f42afb2964857cbda34d867f50b11129fc3c51bffd46be065713b,14588,True,0e3f4550fa6f42afb2964857cbda34d867f50b11129fc3c51bffd46be065713b
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/verify-online-learning-drift.json,research/september-14-sweeps/wf_65f8c9e5-bf5/verify-online-learning-drift.json,55f5c7274fbaac88abad098fe5c24b34a450ea07e2e554bcb02b955d7c931116,15649,True,55f5c7274fbaac88abad098fe5c24b34a450ea07e2e554bcb02b955d7c931116
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/verify-point-in-time-ml-architecture.json,research/september-14-sweeps/wf_65f8c9e5-bf5/verify-point-in-time-ml-architecture.json,073843df07a4f61912702c08742cbaf40b0aa2230a6a9dab3b81b4d04bf515d0,13045,True,073843df07a4f61912702c08742cbaf40b0aa2230a6a9dab3b81b4d04bf515d0
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/verify-qb-injury-availability-value.json,research/september-14-sweeps/wf_65f8c9e5-bf5/verify-qb-injury-availability-value.json,268f257d0ecb291e5d8dd39e1dec04051a45d3ab2c6b2153cff9b9f494843a3d,13647,True,268f257d0ecb291e5d8dd39e1dec04051a45d3ab2c6b2153cff9b9f494843a3d
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/verify-situational-weather-rest.json,research/september-14-sweeps/wf_65f8c9e5-bf5/verify-situational-weather-rest.json,4400801b06e7495c460ec4a9f75f1ae4cf63685dd452ac04ca26d7829fe876aa,12794,True,4400801b06e7495c460ec4a9f75f1ae4cf63685dd452ac04ca26d7829fe876aa
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/verify-stacking-ratings-as-features.json,research/september-14-sweeps/wf_65f8c9e5-bf5/verify-stacking-ratings-as-features.json,263159f8f2f07fc58e3255deb45c12764662cc05a0689b85bac39fd1802953df,18002,True,263159f8f2f07fc58e3255deb45c12764662cc05a0689b85bac39fd1802953df
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/verify-totals-modeling.json,research/september-14-sweeps/wf_65f8c9e5-bf5/verify-totals-modeling.json,c6861ca7fcfa175533d0d0ecdd0322e2add72f4a196cfa15e1b49660e407cae3,14162,True,c6861ca7fcfa175533d0d0ecdd0322e2add72f4a196cfa15e1b49660e407cae3
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/sept14/wf_65f8c9e5-bf5/verify-walk-forward-validation.json,research/september-14-sweeps/wf_65f8c9e5-bf5/verify-walk-forward-validation.json,28edf7eb66529f1477ca7f2f9c90c8dd7a88c9c74af145c990de50b76157eac9,12579,True,28edf7eb66529f1477ca7f2f9c90c8dd7a88c9c74af145c990de50b76157eac9
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/source-papers/papers/glickman_2001_dpcmsv.pdf,research/source-papers/papers/glickman_2001_dpcmsv.pdf,260a532da364877a2b3d4bff2bd00b50e44d30363d1530318305e747364b867d,273042,True,260a532da364877a2b3d4bff2bd00b50e44d30363d1530318305e747364b867d
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/source-papers/papers/glickman_2001_dpcmsv.txt,research/source-papers/papers/glickman_2001_dpcmsv.txt,b660f36201d7d600b19c4aa5fc672182103199f4b73aa9ba88c296dedceaa274,69241,True,b660f36201d7d600b19c4aa5fc672182103199f4b73aa9ba88c296dedceaa274
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/source-papers/papers/glickman_stern_1998.pdf,research/source-papers/papers/glickman_stern_1998.pdf,02639edb579b66ad431049d5a649438c8516756797e8b4534d64291c6785e630,1521626,True,02639edb579b66ad431049d5a649438c8516756797e8b4534d64291c6785e630
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/source-papers/papers/glickman_stern_1998.txt,research/source-papers/papers/glickman_stern_1998.txt,b7ee21069985b5fab8239393f2cf8143b1243175d9d8c6270f10a1512def1b3b,88051,True,b7ee21069985b5fab8239393f2cf8143b1243175d9d8c6270f10a1512def1b3b
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/source-papers/papers/koopman_lit_2012_dbp.pdf,research/source-papers/papers/koopman_lit_2012_dbp.pdf,587d7aad05960194fc08d3a64b608b45f1a105f8a15369b74c456300f9c54c4a,466601,True,587d7aad05960194fc08d3a64b608b45f1a105f8a15369b74c456300f9c54c4a
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/source-papers/papers/koopman_lit_2012_dbp.txt,research/source-papers/papers/koopman_lit_2012_dbp.txt,8f3f6da36a70857aace9db6932faf466cf40795a07c71a00a24afe1d09bba7e6,101980,True,8f3f6da36a70857aace9db6932faf466cf40795a07c71a00a24afe1d09bba7e6
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/source-papers/papers/koopman_lit_2019_gas.pdf,research/source-papers/papers/koopman_lit_2019_gas.pdf,e6e8ae7643c198977c79c3d38001503f45b4c17c4ddd20b26e612c0f7bdcc0ed,494857,True,e6e8ae7643c198977c79c3d38001503f45b4c17c4ddd20b26e612c0f7bdcc0ed
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/source-papers/papers/koopman_lit_2019_gas.txt,research/source-papers/papers/koopman_lit_2019_gas.txt,aadbbce1e2bce4545fca02bd52eea8de36f6986797151bf038d584cad3fc9c5a,105131,True,aadbbce1e2bce4545fca02bd52eea8de36f6986797151bf038d584cad3fc9c5a
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/source-papers/papers/lopez_matthews_baumer_2018.pdf,research/source-papers/papers/lopez_matthews_baumer_2018.pdf,265462196277343e7575b09916f09ba32bd5ebfc90dfc71fb362cde23f8417bb,7148112,True,265462196277343e7575b09916f09ba32bd5ebfc90dfc71fb362cde23f8417bb
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/source-papers/papers/lopez_matthews_baumer_2018.txt,research/source-papers/papers/lopez_matthews_baumer_2018.txt,cfb2b2aafb2cfe0bb439bab3c64c59ff9b8c5def086660fc3dfe5bc5da20ae15,136872,True,cfb2b2aafb2cfe0bb439bab3c64c59ff9b8c5def086660fc3dfe5bc5da20ae15
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/source-papers/papers/szczecinski_tihon_2021_kf.pdf,research/source-papers/papers/szczecinski_tihon_2021_kf.pdf,bc91f7280f7fd9fc64cc64f25091a8567bb9d9457746c21426e09ead2ea8d06e,408441,True,bc91f7280f7fd9fc64cc64f25091a8567bb9d9457746c21426e09ead2ea8d06e
workspace/outputs/GRIDIRON-CLAUDE-HANDOFF.zip!/recovered-evidence/source-papers/papers/szczecinski_tihon_2021_kf.txt,research/source-papers/papers/szczecinski_tihon_2021_kf.txt,4a050733328deb53a5f8488d4c2be2dba2cb5e67eabb0f68cfc44f5c6c69b178,102592,True,4a050733328deb53a5f8488d4c2be2dba2cb5e67eabb0f68cfc44f5c6c69b178
